Neighbourhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Tapkan,28.47762000000006,77.06952000000007,Oh calcutta,28.495203815541032,77.08866128148075,Asian Restaurant
Tapkan,28.47762000000006,77.06952000000007,Amaranta,28.50182832054666,77.08810683831236,Seafood Restaurant
Tapkan,28.47762000000006,77.06952000000007,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
Tapkan,28.47762000000006,77.06952000000007,Chaayos,28.509575502716977,77.0713722986773,Tea Room
Tapkan,28.47762000000006,77.06952000000007,China Club,28.48028291707177,77.10221820950966,Chinese Restaurant
Tapkan,28.47762000000006,77.06952000000007,Nando's,28.49551662585178,77.08884662333789,Portuguese Restaurant
Tapkan,28.47762000000006,77.06952000000007,Chili's,28.50210107517323,77.0976207918191,American Restaurant
Tapkan,28.47762000000006,77.06952000000007,The Belvedere,28.50184046228228,77.08817364423577,French Restaurant
Tapkan,28.47762000000006,77.06952000000007,Tunday Kababi,28.47110517740906,77.10195780797898,Indian Restaurant
Tapkan,28.47762000000006,77.06952000000007,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
Tapkan,28.47762000000006,77.06952000000007,Dunkin',28.503969788417628,77.09708320096625,Donut Shop
Tapkan,28.47762000000006,77.06952000000007,Sameer Qureshi,28.46620844985384,77.09886214914994,BBQ Joint
Tapkan,28.47762000000006,77.06952000000007,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
Tapkan,28.47762000000006,77.06952000000007,Bikanerwala,28.469620334659687,77.03628259892638,Indian Restaurant
Tapkan,28.47762000000006,77.06952000000007,Karim's,28.480103829990387,77.04770522644316,Mughlai Restaurant
Tapkan,28.47762000000006,77.06952000000007,Jamie's Italian,28.504428906063072,77.09683480765626,Italian Restaurant
Tapkan,28.47762000000006,77.06952000000007,Subway,28.45417068984416,77.05136099853962,Sandwich Place
Tapkan,28.47762000000006,77.06952000000007,Om Sweets & Snacks,28.452976988997865,77.05055472219098,Indian Sweet Shop
Tapkan,28.47762000000006,77.06952000000007,Cafe Coffee Day (CCD),28.47826211194333,77.04645969831232,Coffee Shop
Tatarpur,28.342830000000053,76.86381000000007,jbm canteen,28.365802745690498,76.88181054159361,Snack Place
Teekli,28.47762000000006,77.06952000000007,Roots - Cafe in the Park,28.469499756589546,77.06826400756138,Café
Teekli,28.47762000000006,77.06952000000007,Cafe Di Ghent,28.468248362697366,77.08291804597158,Café
Teekli,28.47762000000006,77.06952000000007,Sakley's Mountain Cafe,28.46758368316033,77.08169497501491,Café
Teekli,28.47762000000006,77.06952000000007,Prego @ The Westin Gurgaon,28.476926081242144,77.07077879942365,Italian Restaurant
Teekli,28.47762000000006,77.06952000000007,Di Ghent Boulangerie,28.46840079013386,77.08341954863492,Bagel Shop
Teekli,28.47762000000006,77.06952000000007,Cafe Delhi Heights,28.46820072391548,77.08378617082396,Café
Teekli,28.47762000000006,77.06952000000007,Swagath Restaurant & Bar,28.46998340735945,77.06293189971409,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,Fat Lulu's,28.467555017176956,77.08155051421342,Pizza Place
Teekli,28.47762000000006,77.06952000000007,The Pasta Bowl Company,28.468166837232534,77.08337968660106,Italian Restaurant
Teekli,28.47762000000006,77.06952000000007,Fat Lulu's,28.46798754842916,77.0829322455519,Italian Restaurant
Teekli,28.47762000000006,77.06952000000007,21 Gun Salute,28.468322781634438,77.06317428587096,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,The Firefly Biztro,28.468760637006525,77.06714718457562,Café
Teekli,28.47762000000006,77.06952000000007,Cafe Bali Hai,28.46835525641097,77.08343205234351,Asian Restaurant
Teekli,28.47762000000006,77.06952000000007,Haldirams,28.480683564363655,77.08020016769409,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,au bon pain,28.494842329983253,77.0884207850353,Café
Teekli,28.47762000000006,77.06952000000007,Pita Pit,28.495091548084687,77.08853413795057,Falafel Restaurant
Teekli,28.47762000000006,77.06952000000007,Biryani Blues,28.462280435793986,77.08723313282005,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,Cafe Wanderlust,28.467021916821494,77.08168061763418,Café
Teekli,28.47762000000006,77.06952000000007,Starbucks,28.49576647397634,77.0889464116814,Coffee Shop
Teekli,28.47762000000006,77.06952000000007,Hard Rock Cafe Gurgaon,28.4936018,77.088325,American Restaurant
Teekli,28.47762000000006,77.06952000000007,Mamagoto,28.467691442926334,77.06413271506175,Thai Restaurant
Teekli,28.47762000000006,77.06952000000007,The Joint An Addiction,28.46759593690231,77.08150591845121,Burger Joint
Teekli,28.47762000000006,77.06952000000007,Pintxo,28.46760694781194,77.08177224611548,Tapas Restaurant
Teekli,28.47762000000006,77.06952000000007,"Brix, Street Bar & Rock Cafe",28.46822143501739,77.06270429940967,Diner
Teekli,28.47762000000006,77.06952000000007,Farzi Cafe,28.4951679947781,77.08863783102005,Bistro
Teekli,28.47762000000006,77.06952000000007,Starbucks,28.458761436516035,77.07251887458456,Coffee Shop
Teekli,28.47762000000006,77.06952000000007,Burma Burma,28.494775597417373,77.08840003629125,Burmese Restaurant
Teekli,28.47762000000006,77.06952000000007,Saffron,28.500975384990568,77.08931910128075,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,Amici Cafe,28.495684970049822,77.08891691328957,Italian Restaurant
Teekli,28.47762000000006,77.06952000000007,Al Zaitoon,28.4957577675248,77.0889756392799,Middle Eastern Restaurant
Teekli,28.47762000000006,77.06952000000007,Sutra,28.49484090179607,77.08831915785693,Gastropub
Teekli,28.47762000000006,77.06952000000007,Binge Bakery,28.47120009002552,77.10206156244745,Bakery
Teekli,28.47762000000006,77.06952000000007,Three Sixty One,28.501974770492165,77.08818331998025,Restaurant
Teekli,28.47762000000006,77.06952000000007,The Monk,28.463142122986653,77.04903695574885,Chinese Restaurant
Teekli,28.47762000000006,77.06952000000007,Another Fine Day Cafe,28.454797838060543,77.09748507647214,Bistro
Teekli,28.47762000000006,77.06952000000007,Cilantro,28.50092086898358,77.08936302856068,Restaurant
Teekli,28.47762000000006,77.06952000000007,Hyatt Place,28.500691773371567,77.06700660865066,Bed & Breakfast
Teekli,28.47762000000006,77.06952000000007,Chokola,28.4493681607215,77.07999600697141,Dessert Shop
Teekli,28.47762000000006,77.06952000000007,Oh calcutta,28.495203815541032,77.08866128148075,Asian Restaurant
Teekli,28.47762000000006,77.06952000000007,Amaranta,28.50182832054666,77.08810683831236,Seafood Restaurant
Teekli,28.47762000000006,77.06952000000007,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,Chaayos,28.509575502716977,77.0713722986773,Tea Room
Teekli,28.47762000000006,77.06952000000007,China Club,28.48028291707177,77.10221820950966,Chinese Restaurant
Teekli,28.47762000000006,77.06952000000007,Nando's,28.49551662585178,77.08884662333789,Portuguese Restaurant
Teekli,28.47762000000006,77.06952000000007,Chili's,28.50210107517323,77.0976207918191,American Restaurant
Teekli,28.47762000000006,77.06952000000007,The Belvedere,28.50184046228228,77.08817364423577,French Restaurant
Teekli,28.47762000000006,77.06952000000007,Tunday Kababi,28.47110517740906,77.10195780797898,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
Teekli,28.47762000000006,77.06952000000007,Dunkin',28.503969788417628,77.09708320096625,Donut Shop
Teekli,28.47762000000006,77.06952000000007,Sameer Qureshi,28.46620844985384,77.09886214914994,BBQ Joint
Teekli,28.47762000000006,77.06952000000007,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,Bikanerwala,28.469620334659687,77.03628259892638,Indian Restaurant
Teekli,28.47762000000006,77.06952000000007,Karim's,28.480103829990387,77.04770522644316,Mughlai Restaurant
Teekli,28.47762000000006,77.06952000000007,Jamie's Italian,28.504428906063072,77.09683480765626,Italian Restaurant
Teekli,28.47762000000006,77.06952000000007,Subway,28.45417068984416,77.05136099853962,Sandwich Place
Teekli,28.47762000000006,77.06952000000007,Om Sweets & Snacks,28.452976988997865,77.05055472219098,Indian Sweet Shop
Teekli,28.47762000000006,77.06952000000007,Cafe Coffee Day (CCD),28.47826211194333,77.04645969831232,Coffee Shop
Ujina,28.47762000000006,77.06952000000007,Roots - Cafe in the Park,28.469499756589546,77.06826400756138,Café
Ujina,28.47762000000006,77.06952000000007,Cafe Di Ghent,28.468248362697366,77.08291804597158,Café
Ujina,28.47762000000006,77.06952000000007,Sakley's Mountain Cafe,28.46758368316033,77.08169497501491,Café
Ujina,28.47762000000006,77.06952000000007,Prego @ The Westin Gurgaon,28.476926081242144,77.07077879942365,Italian Restaurant
Ujina,28.47762000000006,77.06952000000007,Di Ghent Boulangerie,28.46840079013386,77.08341954863492,Bagel Shop
Ujina,28.47762000000006,77.06952000000007,Cafe Delhi Heights,28.46820072391548,77.08378617082396,Café
Ujina,28.47762000000006,77.06952000000007,Swagath Restaurant & Bar,28.46998340735945,77.06293189971409,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,Fat Lulu's,28.467555017176956,77.08155051421342,Pizza Place
Ujina,28.47762000000006,77.06952000000007,The Pasta Bowl Company,28.468166837232534,77.08337968660106,Italian Restaurant
Ujina,28.47762000000006,77.06952000000007,Fat Lulu's,28.46798754842916,77.0829322455519,Italian Restaurant
Ujina,28.47762000000006,77.06952000000007,21 Gun Salute,28.468322781634438,77.06317428587096,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,The Firefly Biztro,28.468760637006525,77.06714718457562,Café
Ujina,28.47762000000006,77.06952000000007,Cafe Bali Hai,28.46835525641097,77.08343205234351,Asian Restaurant
Ujina,28.47762000000006,77.06952000000007,Haldirams,28.480683564363655,77.08020016769409,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,au bon pain,28.494842329983253,77.0884207850353,Café
Ujina,28.47762000000006,77.06952000000007,Pita Pit,28.495091548084687,77.08853413795057,Falafel Restaurant
Ujina,28.47762000000006,77.06952000000007,Biryani Blues,28.462280435793986,77.08723313282005,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,Cafe Wanderlust,28.467021916821494,77.08168061763418,Café
Ujina,28.47762000000006,77.06952000000007,Starbucks,28.49576647397634,77.0889464116814,Coffee Shop
Ujina,28.47762000000006,77.06952000000007,Hard Rock Cafe Gurgaon,28.4936018,77.088325,American Restaurant
Ujina,28.47762000000006,77.06952000000007,Mamagoto,28.467691442926334,77.06413271506175,Thai Restaurant
Ujina,28.47762000000006,77.06952000000007,The Joint An Addiction,28.46759593690231,77.08150591845121,Burger Joint
Ujina,28.47762000000006,77.06952000000007,Pintxo,28.46760694781194,77.08177224611548,Tapas Restaurant
Ujina,28.47762000000006,77.06952000000007,"Brix, Street Bar & Rock Cafe",28.46822143501739,77.06270429940967,Diner
Ujina,28.47762000000006,77.06952000000007,Farzi Cafe,28.4951679947781,77.08863783102005,Bistro
Ujina,28.47762000000006,77.06952000000007,Starbucks,28.458761436516035,77.07251887458456,Coffee Shop
Ujina,28.47762000000006,77.06952000000007,Burma Burma,28.494775597417373,77.08840003629125,Burmese Restaurant
Ujina,28.47762000000006,77.06952000000007,Saffron,28.500975384990568,77.08931910128075,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,Amici Cafe,28.495684970049822,77.08891691328957,Italian Restaurant
Ujina,28.47762000000006,77.06952000000007,Al Zaitoon,28.4957577675248,77.0889756392799,Middle Eastern Restaurant
Ujina,28.47762000000006,77.06952000000007,Sutra,28.49484090179607,77.08831915785693,Gastropub
Ujina,28.47762000000006,77.06952000000007,Binge Bakery,28.47120009002552,77.10206156244745,Bakery
Ujina,28.47762000000006,77.06952000000007,Three Sixty One,28.501974770492165,77.08818331998025,Restaurant
Ujina,28.47762000000006,77.06952000000007,The Monk,28.463142122986653,77.04903695574885,Chinese Restaurant
Ujina,28.47762000000006,77.06952000000007,Another Fine Day Cafe,28.454797838060543,77.09748507647214,Bistro
Ujina,28.47762000000006,77.06952000000007,Cilantro,28.50092086898358,77.08936302856068,Restaurant
Ujina,28.47762000000006,77.06952000000007,Hyatt Place,28.500691773371567,77.06700660865066,Bed & Breakfast
Ujina,28.47762000000006,77.06952000000007,Chokola,28.4493681607215,77.07999600697141,Dessert Shop
Ujina,28.47762000000006,77.06952000000007,Oh calcutta,28.495203815541032,77.08866128148075,Asian Restaurant
Ujina,28.47762000000006,77.06952000000007,Amaranta,28.50182832054666,77.08810683831236,Seafood Restaurant
Ujina,28.47762000000006,77.06952000000007,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,Chaayos,28.509575502716977,77.0713722986773,Tea Room
Ujina,28.47762000000006,77.06952000000007,China Club,28.48028291707177,77.10221820950966,Chinese Restaurant
Ujina,28.47762000000006,77.06952000000007,Nando's,28.49551662585178,77.08884662333789,Portuguese Restaurant
Ujina,28.47762000000006,77.06952000000007,Chili's,28.50210107517323,77.0976207918191,American Restaurant
Ujina,28.47762000000006,77.06952000000007,The Belvedere,28.50184046228228,77.08817364423577,French Restaurant
Ujina,28.47762000000006,77.06952000000007,Tunday Kababi,28.47110517740906,77.10195780797898,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
Ujina,28.47762000000006,77.06952000000007,Dunkin',28.503969788417628,77.09708320096625,Donut Shop
Ujina,28.47762000000006,77.06952000000007,Sameer Qureshi,28.46620844985384,77.09886214914994,BBQ Joint
Ujina,28.47762000000006,77.06952000000007,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,Bikanerwala,28.469620334659687,77.03628259892638,Indian Restaurant
Ujina,28.47762000000006,77.06952000000007,Karim's,28.480103829990387,77.04770522644316,Mughlai Restaurant
Ujina,28.47762000000006,77.06952000000007,Jamie's Italian,28.504428906063072,77.09683480765626,Italian Restaurant
Ujina,28.47762000000006,77.06952000000007,Subway,28.45417068984416,77.05136099853962,Sandwich Place
Ujina,28.47762000000006,77.06952000000007,Om Sweets & Snacks,28.452976988997865,77.05055472219098,Indian Sweet Shop
Ujina,28.47762000000006,77.06952000000007,Cafe Coffee Day (CCD),28.47826211194333,77.04645969831232,Coffee Shop
Umra,28.471040000000077,77.03433000000007,Bikanerwala,28.469620334659687,77.03628259892638,Indian Restaurant
Umra,28.471040000000077,77.03433000000007,The Monk,28.463142122986653,77.04903695574885,Chinese Restaurant
Umra,28.471040000000077,77.03433000000007,Swagath Restaurant & Bar,28.46998340735945,77.06293189971409,Indian Restaurant
Umra,28.471040000000077,77.03433000000007,Roots - Cafe in the Park,28.469499756589546,77.06826400756138,Café
Umra,28.471040000000077,77.03433000000007,21 Gun Salute,28.468322781634438,77.06317428587096,Indian Restaurant
Umra,28.471040000000077,77.03433000000007,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
Umra,28.471040000000077,77.03433000000007,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
Umra,28.471040000000077,77.03433000000007,Dunkin',28.44336954748533,77.05596712975918,Donut Shop
Umra,28.471040000000077,77.03433000000007,The Firefly Biztro,28.468760637006525,77.06714718457562,Café
Umra,28.471040000000077,77.03433000000007,Mamagoto,28.467691442926334,77.06413271506175,Thai Restaurant
Umra,28.471040000000077,77.03433000000007,"Brix, Street Bar & Rock Cafe",28.46822143501739,77.06270429940967,Diner
Umra,28.471040000000077,77.03433000000007,Karim's,28.480103829990387,77.04770522644316,Mughlai Restaurant
Umra,28.471040000000077,77.03433000000007,Subway,28.45417068984416,77.05136099853962,Sandwich Place
Umra,28.471040000000077,77.03433000000007,Starbucks,28.458761436516035,77.07251887458456,Coffee Shop
Umra,28.471040000000077,77.03433000000007,Wild Fire,28.46832048994275,77.05964223659062,Brazilian Restaurant
Umra,28.471040000000077,77.03433000000007,Prego @ The Westin Gurgaon,28.476926081242144,77.07077879942365,Italian Restaurant
Umra,28.471040000000077,77.03433000000007,Bikanervala,28.468819157118112,77.06346197645392,Indian Restaurant
Umra,28.471040000000077,77.03433000000007,Om Sweets & Snacks,28.452976988997865,77.05055472219098,Indian Sweet Shop
Umra,28.471040000000077,77.03433000000007,Fruit Forest,28.468750945783167,77.0635486907545,Deli / Bodega
Umra,28.471040000000077,77.03433000000007,McDonald's,28.466848171643218,77.02652137417243,Fast Food Restaurant
Umra,28.471040000000077,77.03433000000007,궁 Gung The Palace,28.468465070782482,77.06249103944215,Korean Restaurant
Umra,28.471040000000077,77.03433000000007,Cafe Coffee Day,28.458393664628467,77.04398926972719,Café
